"","birth_year","height.cm","height.in","study"
"7314",1787,175.72,69.1811023622047,"Southeast"
"7315",1787,172.07,67.744094488189,"Southeast"
"7316",1787,173.29,68.2244094488189,"Southeast"
"7317",1787,175.72,69.1811023622047,"Southeast"
"7318",1787,180.59,71.0984251968504,"Southeast"
"7319",1787,172.07,67.744094488189,"Southeast"
"7320",1787,177.55,69.9015748031496,"Southeast"
"7321",1787,172.07,67.744094488189,"Southeast"
"7322",1787,172.68,67.9842519685039,"Southeast"
"7323",1787,172.07,67.744094488189,"Southeast"
"7324",1787,170.86,67.2677165354331,"Southeast"
"7325",1787,172.68,67.9842519685039,"Southeast"
"7326",1787,175.72,69.1811023622047,"Southeast"
"7327",1787,172.68,67.9842519685039,"Southeast"
"7328",1787,178.16,70.1417322834646,"Southeast"
"7329",1787,172.68,67.9842519685039,"Southeast"
"7330",1787,175.12,68.9448818897638,"Southeast"
"7331",1787,173.29,68.2244094488189,"Southeast"
"7332",1787,186.06,73.251968503937,"Southeast"
"7333",1787,175.12,68.9448818897638,"Southeast"
"7334",1787,174.51,68.7047244094488,"Southeast"
"7335",1787,175.72,69.1811023622047,"Southeast"
"7336",1787,172.07,67.744094488189,"Southeast"
"7337",1787,172.07,67.744094488189,"Southeast"
"7338",1787,175.72,69.1811023622047,"Southeast"
"7339",1787,173.29,68.2244094488189,"Southeast"
"7340",1787,179.98,70.8582677165354,"Southeast"
"7341",1787,179.37,70.6181102362205,"Southeast"
"7342",1787,172.68,67.9842519685039,"Southeast"
"7343",1787,175.12,68.9448818897638,"Southeast"
"7344",1787,178.76,70.3779527559055,"Southeast"
"7345",1787,172.68,67.9842519685039,"Southeast"
"7346",1787,179.98,70.8582677165354,"Southeast"
"7347",1787,174.51,68.7047244094488,"Southeast"
"7348",1787,176.94,69.6614173228346,"Southeast"
"7349",1787,173.29,68.2244094488189,"Southeast"
"7350",1787,175.12,68.9448818897638,"Southeast"
"7351",1787,175.12,68.9448818897638,"Southeast"
"7352",1787,173.9,68.4645669291339,"Southeast"
"7353",1787,175.72,69.1811023622047,"Southeast"
"7354",1787,174.51,68.7047244094488,"Southeast"
"7355",1787,175.72,69.1811023622047,"Southeast"
"7356",1787,175.72,69.1811023622047,"Southeast"
"7357",1787,173.9,68.4645669291339,"Southeast"
"7358",1787,175.12,68.9448818897638,"Southeast"
"7359",1787,173.29,68.2244094488189,"Southeast"
"7360",1787,177.55,69.9015748031496,"Southeast"
"7361",1787,174.51,68.7047244094488,"Southeast"
"7362",1787,173.29,68.2244094488189,"Southeast"
"7363",1787,175.72,69.1811023622047,"Southeast"
"7364",1787,172.68,67.9842519685039,"Southeast"
"7365",1787,175.72,69.1811023622047,"Southeast"
"7366",1787,162.95,64.1535433070866,"Southeast"
"7367",1787,172.68,67.9842519685039,"Southeast"
"7368",1787,178.16,70.1417322834646,"Southeast"
"7369",1787,176.33,69.4212598425197,"Southeast"
"7370",1787,184.84,72.7716535433071,"Southeast"
"7371",1787,187.28,73.7322834645669,"Southeast"
"7372",1787,175.12,68.9448818897638,"Southeast"
"7373",1787,182.41,71.8149606299213,"Southeast"
"7374",1787,183.63,72.2952755905512,"Southeast"
"7375",1787,184.84,72.7716535433071,"Southeast"
"7376",1787,177.55,69.9015748031496,"Southeast"
"7377",1787,165.39,65.1141732283464,"Southeast"
"7378",1787,156.27,61.5236220472441,"Southeast"
"7379",1787,166.6,65.5905511811024,"Southeast"
"7380",1787,185.45,73.011811023622,"Southeast"
"7381",1787,185.45,73.011811023622,"Southeast"
"7382",1787,176.33,69.4212598425197,"Southeast"
"7383",1787,177.55,69.9015748031496,"Southeast"
"7384",1787,180.59,71.0984251968504,"Southeast"
"7385",1787,183.63,72.2952755905512,"Southeast"
"7386",1787,175.12,68.9448818897638,"Southeast"
"7387",1787,186.06,73.251968503937,"Southeast"
"7388",1787,175.72,69.1811023622047,"Southeast"
"7389",1787,175.12,68.9448818897638,"Southeast"
"7390",1787,175.12,68.9448818897638,"Southeast"
"7391",1787,175.12,68.9448818897638,"Southeast"
"7392",1787,176.33,69.4212598425197,"Southeast"
"7393",1787,176.33,69.4212598425197,"Southeast"
"7394",1787,171.47,67.507874015748,"Southeast"
"7395",1787,186.67,73.492125984252,"Southeast"
"7396",1787,178.16,70.1417322834646,"Southeast"
"7397",1787,173.9,68.4645669291339,"Southeast"
"7398",1787,182.41,71.8149606299213,"Southeast"
"7399",1787,181.2,71.3385826771653,"Southeast"
"7400",1787,183.02,72.0551181102362,"Southeast"
"7401",1787,175.72,69.1811023622047,"Southeast"
"7402",1787,176.33,69.4212598425197,"Southeast"
"7403",1787,185.45,73.011811023622,"Southeast"
"7404",1787,179.37,70.6181102362205,"Southeast"
"7405",1787,173.29,68.2244094488189,"Southeast"
"7406",1787,172.07,67.744094488189,"Southeast"
"7407",1787,184.24,72.5354330708661,"Southeast"
"7408",1787,184.24,72.5354330708661,"Southeast"
"7409",1787,172.68,67.9842519685039,"Southeast"
"7410",1787,173.29,68.2244094488189,"Southeast"
"7411",1787,173.29,68.2244094488189,"Southeast"
"7412",1787,175.12,68.9448818897638,"Southeast"
"7413",1787,172.07,67.744094488189,"Southeast"
"7414",1787,172.68,67.9842519685039,"Southeast"
"7415",1787,179.37,70.6181102362205,"Southeast"
"7416",1787,172.68,67.9842519685039,"Southeast"
"7417",1787,175.12,68.9448818897638,"Southeast"
"7418",1787,170.25,67.0275590551181,"Southeast"
"7419",1787,172.68,67.9842519685039,"Southeast"
"7420",1787,175.12,68.9448818897638,"Southeast"
"7421",1787,172.68,67.9842519685039,"Southeast"
"7422",1787,183.63,72.2952755905512,"Southeast"
"7423",1787,171.47,67.507874015748,"Southeast"
"7424",1787,172.07,67.744094488189,"Southeast"
"7425",1787,175.72,69.1811023622047,"Southeast"
"7426",1787,181.2,71.3385826771653,"Southeast"
"7427",1787,179.37,70.6181102362205,"Southeast"
"7428",1787,172.07,67.744094488189,"Southeast"
"7429",1787,172.68,67.9842519685039,"Southeast"
"7430",1787,175.72,69.1811023622047,"Southeast"
"7431",1787,173.29,68.2244094488189,"Southeast"
"7432",1787,172.07,67.744094488189,"Southeast"
"7433",1787,169.64,66.7874015748031,"Southeast"
"7434",1787,175.12,68.9448818897638,"Southeast"
"7435",1787,175.12,68.9448818897638,"Southeast"
"7436",1787,175.12,68.9448818897638,"Southeast"
"7437",1787,175.12,68.9448818897638,"Southeast"
"7438",1787,169.64,66.7874015748031,"Southeast"
"7439",1787,172.68,67.9842519685039,"Southeast"
"7440",1787,184.24,72.5354330708661,"Southeast"
"7441",1787,178.16,70.1417322834646,"Southeast"
"7442",1787,173.29,68.2244094488189,"Southeast"
"7443",1787,173.29,68.2244094488189,"Southeast"
"7444",1787,174.51,68.7047244094488,"Southeast"
"7445",1787,175.72,69.1811023622047,"Southeast"
"7446",1787,174.51,68.7047244094488,"Southeast"
"7447",1787,178.16,70.1417322834646,"Southeast"
"7448",1787,173.29,68.2244094488189,"Southeast"
"7449",1787,170.86,67.2677165354331,"Southeast"
"7450",1787,173.29,68.2244094488189,"Southeast"
"7451",1787,173.29,68.2244094488189,"Southeast"
"7452",1787,173.9,68.4645669291339,"Southeast"
"7453",1787,175.12,68.9448818897638,"Southeast"
"7454",1787,175.12,68.9448818897638,"Southeast"
"7455",1787,175.12,68.9448818897638,"Southeast"
"7456",1787,177.55,69.9015748031496,"Southeast"
"7457",1787,177.55,69.9015748031496,"Southeast"
"7458",1787,178.76,70.3779527559055,"Southeast"
"7459",1787,173.9,68.4645669291339,"Southeast"
"7460",1787,175.72,69.1811023622047,"Southeast"
"7461",1787,177.55,69.9015748031496,"Southeast"
"7462",1787,173.9,68.4645669291339,"Southeast"
"7463",1787,184.84,72.7716535433071,"Southeast"
"7464",1787,179.98,70.8582677165354,"Southeast"
"7465",1787,164.17,64.6338582677165,"Southeast"
"7466",1787,163.56,64.3937007874016,"Southeast"
"7467",1787,168.43,66.3110236220472,"Southeast"
"7468",1787,177.55,69.9015748031496,"Southeast"
"7469",1787,173.29,68.2244094488189,"Southeast"
"7470",1787,172.68,67.9842519685039,"Southeast"
"7471",1787,173.9,68.4645669291339,"Southeast"
"7472",1787,173.9,68.4645669291339,"Southeast"
"7473",1787,174.51,68.7047244094488,"Southeast"
"7474",1787,172.68,67.9842519685039,"Southeast"
"7475",1787,177.55,69.9015748031496,"Southeast"
"7476",1787,172.68,67.9842519685039,"Southeast"
"7477",1787,173.29,68.2244094488189,"Southeast"
"7478",1787,172.68,67.9842519685039,"Southeast"
"7479",1787,177.55,69.9015748031496,"Southeast"
"7480",1787,172.68,67.9842519685039,"Southeast"
"7481",1787,174.51,68.7047244094488,"Southeast"
"7482",1787,174.51,68.7047244094488,"Southeast"
"7483",1787,177.55,69.9015748031496,"Southeast"
"7484",1787,175.12,68.9448818897638,"Southeast"
"7485",1787,178.16,70.1417322834646,"Southeast"
"7486",1787,178.16,70.1417322834646,"Southeast"
"7487",1787,172.68,67.9842519685039,"Southeast"
"7488",1787,173.9,68.4645669291339,"Southeast"
"7489",1787,182.41,71.8149606299213,"Southeast"
"7490",1787,174.51,68.7047244094488,"Southeast"
"7491",1787,172.68,67.9842519685039,"Southeast"
"7492",1787,179.98,70.8582677165354,"Southeast"
"7493",1787,173.9,68.4645669291339,"Southeast"
"7494",1787,173.9,68.4645669291339,"Southeast"
"7495",1787,173.9,68.4645669291339,"Southeast"
"7496",1787,175.72,69.1811023622047,"Southeast"
"7497",1787,172.68,67.9842519685039,"Southeast"
"7498",1787,176.33,69.4212598425197,"Southeast"
"7499",1787,178.16,70.1417322834646,"Southeast"
"7500",1787,174.51,68.7047244094488,"Southeast"
"7501",1787,176.94,69.6614173228346,"Southeast"
"7502",1787,173.9,68.4645669291339,"Southeast"
"7503",1787,174.51,68.7047244094488,"Southeast"
"7504",1787,170.86,67.2677165354331,"Southeast"
"7505",1787,175.72,69.1811023622047,"Southeast"
"7506",1787,175.72,69.1811023622047,"Southeast"
"7507",1786,173.9,68.4645669291339,"Southeast"
"7508",1786,178.16,70.1417322834646,"Southeast"
"7509",1786,174.51,68.7047244094488,"Southeast"
"7510",1786,174.51,68.7047244094488,"Southeast"
"7511",1786,174.51,68.7047244094488,"Southeast"
"7512",1786,174.51,68.7047244094488,"Southeast"
"7513",1786,175.72,69.1811023622047,"Southeast"
"7514",1786,172.68,67.9842519685039,"Southeast"
"7515",1786,173.29,68.2244094488189,"Southeast"
"7516",1786,174.51,68.7047244094488,"Southeast"
"7517",1786,175.72,69.1811023622047,"Southeast"
"7518",1786,175.12,68.9448818897638,"Southeast"
"7519",1786,173.9,68.4645669291339,"Southeast"
"7520",1786,174.51,68.7047244094488,"Southeast"
"7521",1786,175.72,69.1811023622047,"Southeast"
"7522",1786,174.51,68.7047244094488,"Southeast"
"7523",1786,175.72,69.1811023622047,"Southeast"
"7524",1786,180.59,71.0984251968504,"Southeast"
"7525",1786,176.94,69.6614173228346,"Southeast"
"7526",1786,172.68,67.9842519685039,"Southeast"
"7527",1786,174.51,68.7047244094488,"Southeast"
"7528",1786,174.51,68.7047244094488,"Southeast"
"7529",1786,174.51,68.7047244094488,"Southeast"
"7530",1786,173.29,68.2244094488189,"Southeast"
"7531",1786,178.16,70.1417322834646,"Southeast"
"7532",1786,173.9,68.4645669291339,"Southeast"
"7533",1786,174.51,68.7047244094488,"Southeast"
"7534",1786,175.72,69.1811023622047,"Southeast"
"7535",1786,176.94,69.6614173228346,"Southeast"
"7536",1786,172.68,67.9842519685039,"Southeast"
"7537",1786,176.94,69.6614173228346,"Southeast"
"7538",1786,175.72,69.1811023622047,"Southeast"
"7539",1786,172.07,67.744094488189,"Southeast"
"7540",1786,172.07,67.744094488189,"Southeast"
"7541",1786,167.82,66.0708661417323,"Southeast"
"7542",1786,172.07,67.744094488189,"Southeast"
"7543",1787,172.68,67.9842519685039,"Southeast"
"7544",1787,175.12,68.9448818897638,"Southeast"
"7545",1787,172.68,67.9842519685039,"Southeast"
"7546",1787,171.47,67.507874015748,"Southeast"
"7547",1787,174.51,68.7047244094488,"Southeast"
"7548",1787,176.33,69.4212598425197,"Southeast"
"7549",1787,162.95,64.1535433070866,"Southeast"
"7550",1787,170.86,67.2677165354331,"Southeast"
"7551",1787,170.25,67.0275590551181,"Southeast"
"7552",1787,174.51,68.7047244094488,"Southeast"
"7553",1787,175.72,69.1811023622047,"Southeast"
"7554",1787,172.07,67.744094488189,"Southeast"
"7555",1787,172.07,67.744094488189,"Southeast"
"7556",1787,172.07,67.744094488189,"Southeast"
"7557",1787,174.51,68.7047244094488,"Southeast"
"7558",1787,175.12,68.9448818897638,"Southeast"
"7559",1787,176.94,69.6614173228346,"Southeast"
"7560",1787,179.98,70.8582677165354,"Southeast"
"7561",1787,173.9,68.4645669291339,"Southeast"
"7562",1787,172.07,67.744094488189,"Southeast"
"7563",1787,172.07,67.744094488189,"Southeast"
"7564",1787,171.47,67.507874015748,"Southeast"
"7565",1787,171.47,67.507874015748,"Southeast"
"7566",1787,171.47,67.507874015748,"Southeast"
"7567",1787,171.47,67.507874015748,"Southeast"
"7568",1787,171.47,67.507874015748,"Southeast"
"7569",1787,170.25,67.0275590551181,"Southeast"
"7570",1787,175.12,68.9448818897638,"Southeast"
"7571",1787,172.68,67.9842519685039,"Southeast"
"7572",1787,172.68,67.9842519685039,"Southeast"
"7573",1787,172.68,67.9842519685039,"Southeast"
"7574",1787,175.12,68.9448818897638,"Southeast"
"7575",1787,172.68,67.9842519685039,"Southeast"
"7576",1787,172.68,67.9842519685039,"Southeast"
"7577",1787,173.9,68.4645669291339,"Southeast"
"7578",1787,175.12,68.9448818897638,"Southeast"
"7579",1787,171.47,67.507874015748,"Southeast"
"7580",1787,175.12,68.9448818897638,"Southeast"
"7581",1787,174.51,68.7047244094488,"Southeast"
"7582",1787,174.51,68.7047244094488,"Southeast"
"7583",1787,175.12,68.9448818897638,"Southeast"
"7584",1787,175.12,68.9448818897638,"Southeast"
"7585",1787,172.68,67.9842519685039,"Southeast"
"7586",1787,170.86,67.2677165354331,"Southeast"
"7587",1787,172.68,67.9842519685039,"Southeast"
"7588",1787,173.9,68.4645669291339,"Southeast"
"7589",1787,164.17,64.6338582677165,"Southeast"
"7590",1787,181.2,71.3385826771653,"Southeast"
"7591",1787,181.2,71.3385826771653,"Southeast"
"7592",1787,175.72,69.1811023622047,"Southeast"
"7593",1787,163.56,64.3937007874016,"Southeast"
"7594",1787,173.29,68.2244094488189,"Southeast"
"7595",1787,168.43,66.3110236220472,"Southeast"
"7596",1787,176.94,69.6614173228346,"Southeast"
"7597",1787,174.51,68.7047244094488,"Southeast"
"7598",1787,174.51,68.7047244094488,"Southeast"
"7599",1787,175.72,69.1811023622047,"Southeast"
"7600",1787,173.29,68.2244094488189,"Southeast"
"7601",1787,174.51,68.7047244094488,"Southeast"
"7602",1787,174.51,68.7047244094488,"Southeast"
"7603",1787,176.94,69.6614173228346,"Southeast"
"7604",1787,176.94,69.6614173228346,"Southeast"
"7605",1787,179.98,70.8582677165354,"Southeast"
"7606",1787,173.9,68.4645669291339,"Southeast"
"7607",1787,176.33,69.4212598425197,"Southeast"
"7608",1787,179.37,70.6181102362205,"Southeast"
"7609",1787,181.2,71.3385826771653,"Southeast"
"7610",1787,175.72,69.1811023622047,"Southeast"
"7611",1787,181.2,71.3385826771653,"Southeast"
"7612",1787,173.29,68.2244094488189,"Southeast"
"7613",1787,180.59,71.0984251968504,"Southeast"
"7614",1787,174.51,68.7047244094488,"Southeast"
"7615",1787,179.37,70.6181102362205,"Southeast"
"7616",1787,176.33,69.4212598425197,"Southeast"
"7617",1787,180.59,71.0984251968504,"Southeast"
"7618",1787,180.59,71.0984251968504,"Southeast"
"7619",1787,182.41,71.8149606299213,"Southeast"
"7620",1787,180.59,71.0984251968504,"Southeast"
"7621",1787,179.37,70.6181102362205,"Southeast"
"7622",1787,179.37,70.6181102362205,"Southeast"
"7623",1787,176.33,69.4212598425197,"Southeast"
"7624",1787,185.45,73.011811023622,"Southeast"
"7625",1787,174.51,68.7047244094488,"Southeast"
"7626",1787,176.94,69.6614173228346,"Southeast"
"7627",1787,179.98,70.8582677165354,"Southeast"
"7628",1787,176.33,69.4212598425197,"Southeast"
"7629",1787,174.51,68.7047244094488,"Southeast"
"7630",1787,181.2,71.3385826771653,"Southeast"
"7631",1787,180.59,71.0984251968504,"Southeast"
"7632",1787,178.16,70.1417322834646,"Southeast"
"7633",1787,175.72,69.1811023622047,"Southeast"
"7634",1787,172.68,67.9842519685039,"Southeast"
"7635",1787,179.98,70.8582677165354,"Southeast"
"7636",1787,176.33,69.4212598425197,"Southeast"
"7637",1787,179.37,70.6181102362205,"Southeast"
"7638",1787,175.12,68.9448818897638,"Southeast"
"7639",1787,174.51,68.7047244094488,"Southeast"
"7640",1787,173.9,68.4645669291339,"Southeast"
"7641",1787,173.29,68.2244094488189,"Southeast"
"7642",1787,179.37,70.6181102362205,"Southeast"
"7643",1787,183.02,72.0551181102362,"Southeast"
"7644",1787,177.55,69.9015748031496,"Southeast"
"7645",1787,177.55,69.9015748031496,"Southeast"
"7646",1787,185.45,73.011811023622,"Southeast"
"7647",1787,176.33,69.4212598425197,"Southeast"
"7648",1787,176.33,69.4212598425197,"Southeast"
"7649",1787,181.8,71.5748031496063,"Southeast"
"7650",1787,180.59,71.0984251968504,"Southeast"
"7651",1787,175.72,69.1811023622047,"Southeast"
"7652",1787,175.12,68.9448818897638,"Southeast"
"7653",1787,185.45,73.011811023622,"Southeast"
"7654",1787,178.76,70.3779527559055,"Southeast"
"7655",1787,175.72,69.1811023622047,"Southeast"
"7656",1787,175.72,69.1811023622047,"Southeast"
"7657",1787,183.63,72.2952755905512,"Southeast"
"7658",1787,173.9,68.4645669291339,"Southeast"
"7659",1787,179.98,70.8582677165354,"Southeast"
"7660",1787,177.55,69.9015748031496,"Southeast"
"7661",1787,182.41,71.8149606299213,"Southeast"
"7662",1787,178.76,70.3779527559055,"Southeast"
"7663",1787,181.8,71.5748031496063,"Southeast"
"7664",1787,182.41,71.8149606299213,"Southeast"
"7665",1787,178.16,70.1417322834646,"Southeast"
"7666",1787,175.12,68.9448818897638,"Southeast"
"7667",1787,175.12,68.9448818897638,"Southeast"
"7668",1787,175.12,68.9448818897638,"Southeast"
"7669",1787,178.16,70.1417322834646,"Southeast"
"7670",1787,175.12,68.9448818897638,"Southeast"
"7671",1787,178.16,70.1417322834646,"Southeast"
"7672",1787,184.84,72.7716535433071,"Southeast"
"7673",1787,170.86,67.2677165354331,"Southeast"
"7674",1787,172.07,67.744094488189,"Southeast"
"7675",1787,175.12,68.9448818897638,"Southeast"
"7676",1787,179.98,70.8582677165354,"Southeast"
"7677",1787,172.68,67.9842519685039,"Southeast"
"7678",1787,172.07,67.744094488189,"Southeast"
"7679",1787,186.06,73.251968503937,"Southeast"
"7680",1787,165.99,65.3503937007874,"Southeast"
"7681",1787,178.76,70.3779527559055,"Southeast"
"7682",1787,181.8,71.5748031496063,"Southeast"
"7683",1787,178.16,70.1417322834646,"Southeast"
"7684",1787,184.84,72.7716535433071,"Southeast"
"7685",1787,178.76,70.3779527559055,"Southeast"
"7686",1787,178.76,70.3779527559055,"Southeast"
"7687",1787,174.51,68.7047244094488,"Southeast"
"7688",1787,179.98,70.8582677165354,"Southeast"
"7689",1787,176.33,69.4212598425197,"Southeast"
"7690",1787,174.51,68.7047244094488,"Southeast"
"7691",1787,165.39,65.1141732283464,"Southeast"
"7692",1787,173.9,68.4645669291339,"Southeast"
"7693",1787,173.29,68.2244094488189,"Southeast"
"7694",1787,175.12,68.9448818897638,"Southeast"
"7695",1787,178.16,70.1417322834646,"Southeast"
"7696",1787,182.41,71.8149606299213,"Southeast"
"7697",1787,179.98,70.8582677165354,"Southeast"
"7698",1787,181.8,71.5748031496063,"Southeast"
"7699",1787,164.78,64.8740157480315,"Southeast"
"7700",1787,173.29,68.2244094488189,"Southeast"
"7701",1787,167.21,65.8307086614173,"Southeast"
"7702",1787,172.68,67.9842519685039,"Southeast"
"7703",1787,170.25,67.0275590551181,"Southeast"
"7704",1787,169.03,66.5472440944882,"Southeast"
"7705",1787,171.47,67.507874015748,"Southeast"
"7706",1787,167.21,65.8307086614173,"Southeast"
"7707",1787,171.47,67.507874015748,"Southeast"
"7708",1787,172.07,67.744094488189,"Southeast"
"7709",1787,170.86,67.2677165354331,"Southeast"
"7710",1787,170.86,67.2677165354331,"Southeast"
"7711",1787,169.03,66.5472440944882,"Southeast"
"7712",1787,173.9,68.4645669291339,"Southeast"
"7713",1787,170.25,67.0275590551181,"Southeast"
"7714",1787,172.07,67.744094488189,"Southeast"
"7715",1787,166.6,65.5905511811024,"Southeast"
